user_id,message_count,avg_toxicity,max_toxicity,toxic_count,severity_level
da382d4,1,0.0034063695865477195,0.0034063695865477195,0,MINIMAL
1aeed94,1,0.003405294043224205,0.003405294043224205,0,MINIMAL
1e4391b,1,0.0034047344658312273,0.0034047344658312273,0,MINIMAL
f9e0c90,1,0.0034042356597059342,0.0034042356597059342,0,MINIMAL
be615d1,1,0.0034041797858926914,0.0034041797858926914,0,MINIMAL
926d0ed,1,0.0034015235182645043,0.0034015235182645043,0,MINIMAL
to ask,1,0.0034014512957136755,0.0034014512957136755,0,MINIMAL
bc2666d,1,0.0033984901794655853,0.0033984901794655853,0,MINIMAL
030344f,1,0.0033978400890466443,0.0033978400890466443,0,MINIMAL
6b8cd4d,1,0.0033965675213504243,0.0033965675213504243,0,MINIMAL
Setting,2,0.00339190721498156,0.004304763927257871,0,MINIMAL
4f5c680,1,0.0033912929471749953,0.0033912929471749953,0,MINIMAL
14499e7,1,0.003389438324073235,0.003389438324073235,0,MINIMAL
Mushroo,1,0.0033890296744135684,0.0033890296744135684,0,MINIMAL
c6c34b1,1,0.0033884533789070304,0.0033884533789070304,0,MINIMAL
30201c3,1,0.003387776344965898,0.003387776344965898,0,MINIMAL
9654950,1,0.003387411114034178,0.003387411114034178,0,MINIMAL
dada6a1,1,0.00338623197863841,0.00338623197863841,0,MINIMAL
I was q,1,0.0033843024920759968,0.0033843024920759968,0,MINIMAL
The to,1,0.0033836252099248565,0.0033836252099248565,0,MINIMAL
535362b,1,0.0033832992589126754,0.0033832992589126754,0,MINIMAL
76c8429,1,0.003380337120292398,0.003380337120292398,0,MINIMAL
800434b,1,0.00337944941578594,0.00337944941578594,0,MINIMAL
07-May-,1,0.0033764914382492517,0.0033764914382492517,0,MINIMAL
3b1e12c,1,0.0033755957300671824,0.0033755957300671824,0,MINIMAL
efc2ece,1,0.003375482577015143,0.003375482577015143,0,MINIMAL
The ba,1,0.0033744058055711346,0.0033744058055711346,0,MINIMAL
WP:U st,1,0.0033740721421740005,0.0033740721421740005,0,MINIMAL
::::re,1,0.0033734153461550953,0.0033734153461550953,0,MINIMAL
Blackas,1,0.0033728044605375596,0.0033728044605375596,0,MINIMAL
c6834cc,1,0.0033716787977822182,0.0033716787977822182,0,MINIMAL
To dete,1,0.0033703212544932137,0.0033703212544932137,0,MINIMAL
Hey se,1,0.0033693792596078964,0.0033693792596078964,0,MINIMAL
c09cc79,1,0.0033674719014941124,0.0033674719014941124,0,MINIMAL
e428e56,1,0.0033671757671540625,0.0033671757671540625,0,MINIMAL
Espiona,1,0.0033651466484452275,0.0033651466484452275,0,MINIMAL
d50f700,1,0.0033637811499886983,0.0033637811499886983,0,MINIMAL
As oth,1,0.0033635449866393774,0.0033635449866393774,0,MINIMAL
f2c0932,1,0.003359584600959087,0.003359584600959087,0,MINIMAL
*An im,1,0.003359354251817215,0.003359354251817215,0,MINIMAL
7e18837,1,0.003358354549413911,0.003358354549413911,0,MINIMAL
all the,1,0.00335817159547136,0.00335817159547136,0,MINIMAL
::::Ac,1,0.0033569680254882384,0.0033569680254882384,0,MINIMAL
ad62e05,1,0.0033568076676677716,0.0033568076676677716,0,MINIMAL
f518d62,1,0.0033557883573833713,0.0033557883573833713,0,MINIMAL
2b1ec9d,1,0.0033553492540029373,0.0033553492540029373,0,MINIMAL
3deb62c,1,0.003354687243279697,0.003354687243279697,0,MINIMAL
From y,1,0.00335418121277975,0.00335418121277975,0,MINIMAL
2b7ce0c,1,0.0033521706610367685,0.0033521706610367685,0,MINIMAL
de45267,1,0.003351597792826788,0.003351597792826788,0,MINIMAL
3e214ee,1,0.0033500533820053358,0.0033500533820053358,0,MINIMAL
327933d,1,0.0033481124916996396,0.0033481124916996396,0,MINIMAL
1e00d31,1,0.0033458562252781654,0.0033458562252781654,0,MINIMAL
37a383f,1,0.003345057333854151,0.003345057333854151,0,MINIMAL
electro,1,0.003342118215401313,0.003342118215401313,0,MINIMAL
72814e7,1,0.0033416760488981234,0.0033416760488981234,0,MINIMAL
Visual,1,0.0033416398133729874,0.0033416398133729874,0,MINIMAL
fec2bef,1,0.003341237168087541,0.003341237168087541,0,MINIMAL
54a9338,1,0.0033410403643426845,0.0033410403643426845,0,MINIMAL
e214bef,1,0.003340289808890118,0.003340289808890118,0,MINIMAL
93d140e,1,0.0033402649596288025,0.0033402649596288025,0,MINIMAL
0c87dff,1,0.003339371596947416,0.003339371596947416,0,MINIMAL
af6c2fa,1,0.0033368342086308456,0.0033368342086308456,0,MINIMAL
Smintho,1,0.003336479067694409,0.003336479067694409,0,MINIMAL
c6e3a2e,1,0.003336204443089019,0.003336204443089019,0,MINIMAL
4d51f15,1,0.003335563997261981,0.003335563997261981,0,MINIMAL
df7dbff,1,0.0033347770624195805,0.0033347770624195805,0,MINIMAL
ec2f340,1,0.00332981865993065,0.00332981865993065,0,MINIMAL
41a93d1,1,0.0033292168054498417,0.0033292168054498417,0,MINIMAL
95f6762,1,0.0033261829543753674,0.0033261829543753674,0,MINIMAL
2e710f3,1,0.0033260454722144894,0.0033260454722144894,0,MINIMAL
127675a,1,0.0033254181885918888,0.0033254181885918888,0,MINIMAL
e7d526d,1,0.003325400549475943,0.003325400549475943,0,MINIMAL
8add5b8,1,0.003325203193011883,0.003325203193011883,0,MINIMAL
bcc6c53,1,0.003320304358599091,0.003320304358599091,0,MINIMAL
801e811,1,0.0033163107329280406,0.0033163107329280406,0,MINIMAL
78aaff8,1,0.003312929524849184,0.003312929524849184,0,MINIMAL
He's wr,1,0.0033098492799614743,0.0033098492799614743,0,MINIMAL
c649fa3,1,0.003309786760069877,0.003309786760069877,0,MINIMAL
51954ee,1,0.00330881682991202,0.00330881682991202,0,MINIMAL
54451e3,1,0.00330857046317512,0.00330857046317512,0,MINIMAL
024ac45,1,0.003308357296256337,0.003308357296256337,0,MINIMAL
03fbb44,1,0.0033082138141441453,0.0033082138141441453,0,MINIMAL
6. The,1,0.0033023936401547216,0.0033023936401547216,0,MINIMAL
f8a3fb8,1,0.003293376651182678,0.003293376651182678,0,MINIMAL
3) Poni,1,0.0032922604815223133,0.0032922604815223133,0,MINIMAL
e2a2b03,1,0.003289600811923532,0.003289600811923532,0,MINIMAL
74086e4,1,0.003288929007457919,0.003288929007457919,0,MINIMAL
5682e70,1,0.0032886928627717804,0.0032886928627717804,0,MINIMAL
69282d2,1,0.0032884686709502287,0.0032884686709502287,0,MINIMAL
0639421,1,0.0032883155380546425,0.0032883155380546425,0,MINIMAL
Das mi,1,0.003287794516657505,0.003287794516657505,0,MINIMAL
d60197b,1,0.003287110104401525,0.003287110104401525,0,MINIMAL
9514c6b,1,0.0032868229798935777,0.0032868229798935777,0,MINIMAL
1f8fdad,1,0.0032854390153592705,0.0032854390153592705,0,MINIMAL
cfc419b,1,0.0032843077384493435,0.0032843077384493435,0,MINIMAL
6daccdf,1,0.0032828796411754624,0.0032828796411754624,0,MINIMAL
Direct,1,0.0032825273138501476,0.0032825273138501476,0,MINIMAL
:  Not,1,0.0032821388145025665,0.0032821388145025665,0,MINIMAL
294e17c,1,0.003281809308031791,0.003281809308031791,0,MINIMAL
FYI: On,1,0.003280913113237194,0.003280913113237194,0,MINIMAL
cfca158,1,0.003280250639300042,0.003280250639300042,0,MINIMAL
2f9b673,1,0.003279882340666118,0.003279882340666118,0,MINIMAL
"- \"\"\"\"R",1,0.003277310991914084,0.003277310991914084,0,MINIMAL
Ah yes,1,0.0032758995304679184,0.0032758995304679184,0,MINIMAL
Re: Tam,1,0.0032751671412395433,0.0032751671412395433,0,MINIMAL
270bdff,1,0.003274034664199843,0.003274034664199843,0,MINIMAL
f7d797a,1,0.0032738705884199915,0.0032738705884199915,0,MINIMAL
ad3d0a0,1,0.003270903038352535,0.003270903038352535,0,MINIMAL
b03ad0f,1,0.0032693234145035888,0.0032693234145035888,0,MINIMAL
216df52,1,0.003266537835990402,0.003266537835990402,0,MINIMAL
66523da,1,0.0032663520214933905,0.0032663520214933905,0,MINIMAL
47c56cc,1,0.0032654116462209615,0.0032654116462209615,0,MINIMAL
963fe33,1,0.0032654116462209615,0.0032654116462209615,0,MINIMAL
385ee7f,1,0.0032649931800718957,0.0032649931800718957,0,MINIMAL
f3a6d95,1,0.003264771919090914,0.003264771919090914,0,MINIMAL
ebe9f66,1,0.003258327400862626,0.003258327400862626,0,MINIMAL
111dbed,1,0.0032569341076048586,0.0032569341076048586,0,MINIMAL
c9af617,1,0.0032566370135040934,0.0032566370135040934,0,MINIMAL
79e1cc2,1,0.0032566131406154275,0.0032566131406154275,0,MINIMAL
d7198dd,1,0.003256468803367496,0.003256468803367496,0,MINIMAL
On mtv,1,0.0032558582036984474,0.0032558582036984474,0,MINIMAL
8b907d4,1,0.0032556469710847136,0.0032556469710847136,0,MINIMAL
86e0ca3,1,0.003255622508205991,0.003255622508205991,0,MINIMAL
ad0f971,1,0.0032510676866251975,0.0032510676866251975,0,MINIMAL
7ee1182,1,0.0032503395302446725,0.0032503395302446725,0,MINIMAL
35021bd,1,0.003250190634848771,0.003250190634848771,0,MINIMAL
2b138b9,1,0.0032500222765327047,0.0032500222765327047,0,MINIMAL
e646bdf,1,0.003248219978987721,0.003248219978987721,0,MINIMAL
74fa449,1,0.0032478127881958585,0.0032478127881958585,0,MINIMAL
1799bed,1,0.003244145409071919,0.003244145409071919,0,MINIMAL
4d62272,1,0.0032378919876331347,0.0032378919876331347,0,MINIMAL
057ad49,1,0.0032366573770535867,0.0032366573770535867,0,MINIMAL
f80f3ea,1,0.003233828401335126,0.003233828401335126,0,MINIMAL
7fd1fd1,1,0.003233763554161495,0.003233763554161495,0,MINIMAL
Even be,1,0.003233032870415986,0.003233032870415986,0,MINIMAL
8f19c81,1,0.0032315083990276383,0.0032315083990276383,0,MINIMAL
56a92d0,1,0.0032286701751865765,0.0032286701751865765,0,MINIMAL
And blo,1,0.0032273740692387864,0.0032273740692387864,0,MINIMAL
98c1128,1,0.003226385657858488,0.003226385657858488,0,MINIMAL
Launche,1,0.003226314860943047,0.003226314860943047,0,MINIMAL
df4f135,1,0.0032261226934692244,0.0032261226934692244,0,MINIMAL
f4228ae,1,0.0032251946766060913,0.0032251946766060913,0,MINIMAL
1b81608,1,0.0032246643863972357,0.0032246643863972357,0,MINIMAL
4b73d9a,1,0.0032231176228991743,0.0032231176228991743,0,MINIMAL
I'll cl,1,0.003220850465138203,0.003220850465138203,0,MINIMAL
c6f7a8c,1,0.003220706132789908,0.003220706132789908,0,MINIMAL
: As c,1,0.00321891600933244,0.00321891600933244,0,MINIMAL
Æµ§œš¹,1,0.0032164588965204466,0.0032164588965204466,0,MINIMAL
82fa7f5,1,0.0032130023045942036,0.0032130023045942036,0,MINIMAL
349db9b,1,0.003212191218740168,0.003212191218740168,0,MINIMAL
a58bae5,1,0.003211054195606966,0.003211054195606966,0,MINIMAL
51abfaf,1,0.0032096142008185558,0.0032096142008185558,0,MINIMAL
Adminsh,1,0.003207812103660501,0.003207812103660501,0,MINIMAL
b4d426f,1,0.0032071176875202445,0.0032071176875202445,0,MINIMAL
cd285d0,1,0.003207108664500913,0.003207108664500913,0,MINIMAL
8fcd498,1,0.003207009593324428,0.003207009593324428,0,MINIMAL
ab7c0ac,1,0.003206394854547101,0.003206394854547101,0,MINIMAL
95c9aa5,1,0.003205371154180181,0.003205371154180181,0,MINIMAL
959f643,1,0.0032052017467718574,0.0032052017467718574,0,MINIMAL
246db9d,1,0.0032045641726214935,0.0032045641726214935,0,MINIMAL
5348cac,1,0.003204482030528255,0.003204482030528255,0,MINIMAL
417898a,1,0.0032041757188288056,0.0032041757188288056,0,MINIMAL
a28f2aa,1,0.003202592490596512,0.003202592490596512,0,MINIMAL
As part,2,0.0031985840488017447,0.00581640523132454,0,MINIMAL
... an,1,0.0031984026402999133,0.0031984026402999133,0,MINIMAL
::Jahn,1,0.0031981085020112987,0.0031981085020112987,0,MINIMAL
101071f,1,0.0031974798704744734,0.0031974798704744734,0,MINIMAL
5e37ccb,1,0.003196766474486412,0.003196766474486412,0,MINIMAL
17a153e,1,0.0031965314196045203,0.0031965314196045203,0,MINIMAL
Hello 7,1,0.0031945474459679213,0.0031945474459679213,0,MINIMAL
Not too,1,0.0031935258155763036,0.0031935258155763036,0,MINIMAL
ccd7cb7,1,0.003192843922938282,0.003192843922938282,0,MINIMAL
84dc21e,1,0.0031927626339288695,0.0031927626339288695,0,MINIMAL
91dd5f4,1,0.0031917006969595096,0.0031917006969595096,0,MINIMAL
f36a055,1,0.0031911384490976857,0.0031911384490976857,0,MINIMAL
Im talk,1,0.003190769138937344,0.003190769138937344,0,MINIMAL
c0ab541,1,0.0031882110313683487,0.0031882110313683487,0,MINIMAL
8ee454d,1,0.003187113123635732,0.003187113123635732,0,MINIMAL
3ae21df,1,0.0031858671117142023,0.0031858671117142023,0,MINIMAL
For con,1,0.0031853179898589934,0.0031853179898589934,0,MINIMAL
In par,2,0.0031825310653386674,0.006170161469400526,0,MINIMAL
aa7590a,1,0.0031803127052568714,0.0031803127052568714,0,MINIMAL
3786e72,1,0.0031800924864356928,0.0031800924864356928,0,MINIMAL
To be p,1,0.0031797975430084557,0.0031797975430084557,0,MINIMAL
67d4785,1,0.003179609312502274,0.003179609312502274,0,MINIMAL
Ang tao,1,0.0031777480877569486,0.0031777480877569486,0,MINIMAL
c47fc8a,1,0.0031759567027381808,0.0031759567027381808,0,MINIMAL
16de35a,1,0.0031746468399067584,0.0031746468399067584,0,MINIMAL
c2e5484,1,0.0031742353828870806,0.0031742353828870806,0,MINIMAL
2adf293,1,0.003173410267852117,0.003173410267852117,0,MINIMAL
e6ea127,1,0.0031728139235323027,0.0031728139235323027,0,MINIMAL
Hey Taj,1,0.0031715289760009258,0.0031715289760009258,0,MINIMAL
economi,1,0.003169991433628505,0.003169991433628505,0,MINIMAL
e9a19ba,1,0.0031664287413059045,0.0031664287413059045,0,MINIMAL
Startin,1,0.0031660538143863937,0.0031660538143863937,0,MINIMAL
5ff91ec,1,0.0031659726719477366,0.0031659726719477366,0,MINIMAL
74c52bf,1,0.003165527560014314,0.003165527560014314,0,MINIMAL
Just on,1,0.0031654722150296077,0.0031654722150296077,0,MINIMAL
The dr,1,0.0031651622477568697,0.0031651622477568697,0,MINIMAL
Vandal,1,0.003164538519103144,0.003164538519103144,0,MINIMAL
f8a1773,1,0.0031642703010592577,0.0031642703010592577,0,MINIMAL
f3a79a2,1,0.0031639715738861485,0.0031639715738861485,0,MINIMAL
55c1c1a,1,0.0031639512480454712,0.0031639512480454712,0,MINIMAL
31e3a1e,1,0.0031627319963851708,0.0031627319963851708,0,MINIMAL
43613df,1,0.0031614628740304074,0.0031614628740304074,0,MINIMAL
bd963c1,1,0.0031589366643414163,0.0031589366643414163,0,MINIMAL
f8dc9b9,1,0.0031585467616838114,0.0031585467616838114,0,MINIMAL
9a8149c,1,0.0031574880564357866,0.0031574880564357866,0,MINIMAL
69b32da,1,0.0031566975582025814,0.0031566975582025814,0,MINIMAL
1920(s,1,0.0031556542274183697,0.0031556542274183697,0,MINIMAL
0736046,1,0.0031515400605853783,0.0031515400605853783,0,MINIMAL
A prop,3,0.003150775500714742,0.003150775500714742,0,MINIMAL
A {{pr,1,0.003150775500714742,0.003150775500714742,0,MINIMAL
A {{pro,4,0.003150775500714742,0.003150775500714742,0,MINIMAL
A Propo,1,0.003150775500714742,0.003150775500714742,0,MINIMAL
4574212,1,0.003150691638670433,0.003150691638670433,0,MINIMAL
232d7f3,1,0.003150523819893336,0.003150523819893336,0,MINIMAL
9ffdb45,1,0.0031492144631475316,0.0031492144631475316,0,MINIMAL
00:29,1,0.0031474639185868902,0.0031474639185868902,0,MINIMAL
fb98df1,1,0.003146366521334154,0.003146366521334154,0,MINIMAL
ee8439b,1,0.0031448352285298187,0.0031448352285298187,0,MINIMAL
::Hi S,1,0.003144227966229818,0.003144227966229818,0,MINIMAL
61d6282,1,0.003143352681607592,0.003143352681607592,0,MINIMAL
8f9a954,1,0.0031416276059458292,0.0031416276059458292,0,MINIMAL
08a9617,1,0.00314153325809452,0.00314153325809452,0,MINIMAL
b3d0d15,1,0.0031406858910463242,0.0031406858910463242,0,MINIMAL
Specif,1,0.00314020061676501,0.00314020061676501,0,MINIMAL
651d8ad,1,0.0031401896297352794,0.0031401896297352794,0,MINIMAL
When fi,1,0.003134502315270238,0.003134502315270238,0,MINIMAL
89eabdd,1,0.003133394834936354,0.003133394834936354,0,MINIMAL
f6fa777,1,0.003133050639903545,0.003133050639903545,0,MINIMAL
c7a42ea,1,0.003126948239645544,0.003126948239645544,0,MINIMAL
8a24018,1,0.0031265083722997744,0.0031265083722997744,0,MINIMAL
bdcd124,1,0.0031261633165986513,0.0031261633165986513,0,MINIMAL
15c3fa8,1,0.003125546804695234,0.003125546804695234,0,MINIMAL
3b052cc,1,0.0031241387106989427,0.0031241387106989427,0,MINIMAL
Mak,1,0.003122742547352897,0.003122742547352897,0,MINIMAL
58f8264,1,0.0031217116708461834,0.0031217116708461834,0,MINIMAL
f5eaafd,1,0.003121495555918119,0.003121495555918119,0,MINIMAL
4f824e5,1,0.003120818399603986,0.003120818399603986,0,MINIMAL
d313aae,1,0.003120461291252874,0.003120461291252874,0,MINIMAL
Summar,1,0.0031195381175137538,0.0031195381175137538,0,MINIMAL
f5abd9c,1,0.003119462736433265,0.003119462736433265,0,MINIMAL
8f130f0,1,0.003118504656657417,0.003118504656657417,0,MINIMAL
7. The,1,0.0031168473269119756,0.0031168473269119756,0,MINIMAL
d829853,1,0.003115748299670318,0.003115748299670318,0,MINIMAL
A divis,1,0.003114403944755595,0.003114403944755595,0,MINIMAL
9ed9a10,1,0.0031127635066019455,0.0031127635066019455,0,MINIMAL
Will t,1,0.003111283715150459,0.003111283715150459,0,MINIMAL
Since e,1,0.003109873965496668,0.003109873965496668,0,MINIMAL
e2c4561,1,0.0031053855169556055,0.0031053855169556055,0,MINIMAL
23da636,1,0.003104582504732556,0.003104582504732556,0,MINIMAL
27413a0,1,0.003100678132158974,0.003100678132158974,0,MINIMAL
f904654,1,0.0030987343910348075,0.0030987343910348075,0,MINIMAL
47eea26,1,0.0030967574803604236,0.0030967574803604236,0,MINIMAL
4b277a9,1,0.0030959727416857152,0.0030959727416857152,0,MINIMAL
fa08d00,1,0.003094482244982988,0.003094482244982988,0,MINIMAL
See Use,1,0.0030939254951671824,0.0030939254951671824,0,MINIMAL
@ JeffJ,1,0.003087893944107023,0.003087893944107023,0,MINIMAL
8ad1bfb,1,0.0030874416489765633,0.0030874416489765633,0,MINIMAL
b084960,1,0.0030873356913495575,0.0030873356913495575,0,MINIMAL
c803875,1,0.003087089866937065,0.003087089866937065,0,MINIMAL
ebd4f6e,1,0.0030865803169727313,0.0030865803169727313,0,MINIMAL
2da543d,1,0.003085779668084987,0.003085779668084987,0,MINIMAL
again y,1,0.003085755734179796,0.003085755734179796,0,MINIMAL
ec4c1af,1,0.0030852860603504118,0.0030852860603504118,0,MINIMAL
ca2788a,1,0.003084332434527326,0.003084332434527326,0,MINIMAL
96eaa86,1,0.003083599963745187,0.003083599963745187,0,MINIMAL
dd2e013,1,0.0030789514683119412,0.0030789514683119412,0,MINIMAL
dca495f,1,0.0030787006192048993,0.0030787006192048993,0,MINIMAL
Apropo,1,0.0030780142056570092,0.0030780142056570092,0,MINIMAL
6789bd3,1,0.0030772285075063577,0.0030772285075063577,0,MINIMAL
cfc4ca6,1,0.0030762118165805763,0.0030762118165805763,0,MINIMAL
d67a92f,1,0.0030748101350681623,0.0030748101350681623,0,MINIMAL
c3b8741,1,0.0030746571733795136,0.0030746571733795136,0,MINIMAL
b8d7996,1,0.00307401691784015,0.00307401691784015,0,MINIMAL
0eb2d37,1,0.0030706160581251973,0.0030706160581251973,0,MINIMAL
e51ee6b,1,0.0030683949252889864,0.0030683949252889864,0,MINIMAL
b198fbb,1,0.00306421290268466,0.00306421290268466,0,MINIMAL
05501c5,1,0.0030641232370274274,0.0030641232370274274,0,MINIMAL
f58cbc7,1,0.003063684839530123,0.003063684839530123,0,MINIMAL
Soemon,1,0.003063197845516341,0.003063197845516341,0,MINIMAL
4c211ae,1,0.00306125016783787,0.00306125016783787,0,MINIMAL
2307890,1,0.003060761556791136,0.003060761556791136,0,MINIMAL
18faa6d,1,0.003060738882248115,0.003060738882248115,0,MINIMAL
080dde8,1,0.0030604484746123983,0.0030604484746123983,0,MINIMAL
377a4a6,1,0.0030589791619003437,0.0030589791619003437,0,MINIMAL
WSD cea,1,0.003057292162537917,0.003057292162537917,0,MINIMAL
667213c,1,0.0030557994800862742,0.0030557994800862742,0,MINIMAL
4206c1b,1,0.0030548987907061953,0.0030548987907061953,0,MINIMAL
fcc7816,1,0.003054322062185144,0.003054322062185144,0,MINIMAL
In 2001,1,0.0030541720413115314,0.0030541720413115314,0,MINIMAL
On Oren,1,0.003050482971966084,0.003050482971966084,0,MINIMAL
91b65a7,1,0.003047872049460665,0.003047872049460665,0,MINIMAL
e92f9b8,1,0.0030472822580097647,0.0030472822580097647,0,MINIMAL
097c34d,1,0.003042320662193898,0.003042320662193898,0,MINIMAL
2a38232,1,0.003041899550036198,0.003041899550036198,0,MINIMAL
cb9dbbf,1,0.003040038046708049,0.003040038046708049,0,MINIMAL
9d2e116,1,0.0030395799594374884,0.0030395799594374884,0,MINIMAL
3a486e6,1,0.003037506875194884,0.003037506875194884,0,MINIMAL
# Vick,1,0.0030364829129397863,0.0030364829129397863,0,MINIMAL
c986abe,1,0.00303539716776402,0.00303539716776402,0,MINIMAL
920deb2,1,0.0030317593793026676,0.0030317593793026676,0,MINIMAL
Since M,1,0.0030303328272378582,0.0030303328272378582,0,MINIMAL
78f62d6,1,0.0030275412634676035,0.0030275412634676035,0,MINIMAL
ef6e35e,1,0.0030242354119507375,0.0030242354119507375,0,MINIMAL
5274ad8,1,0.0030237109419463115,0.0030237109419463115,0,MINIMAL
Hi MKni,1,0.003020123224824256,0.003020123224824256,0,MINIMAL
4432637,1,0.0030196225164166313,0.0030196225164166313,0,MINIMAL
085184b,1,0.0030188416435570353,0.0030188416435570353,0,MINIMAL
9b44dc6,1,0.0030175913333665427,0.0030175913333665427,0,MINIMAL
472a0d3,1,0.0030157399109668193,0.0030157399109668193,0,MINIMAL
d7c113a,1,0.003015023880511003,0.003015023880511003,0,MINIMAL
ff1ff4a,1,0.0030148638993888754,0.0030148638993888754,0,MINIMAL
aa29c12,1,0.003014640202340768,0.003014640202340768,0,MINIMAL
f5ea8b4,1,0.0030135795292796086,0.0030135795292796086,0,MINIMAL
4b22f48,1,0.0030133813034021184,0.0030133813034021184,0,MINIMAL
::::^^,1,0.003013093509418807,0.003013093509418807,0,MINIMAL
39137ec,1,0.003008013750735228,0.003008013750735228,0,MINIMAL
3763add,1,0.003005780426562299,0.003005780426562299,0,MINIMAL
6881457,1,0.0030057629262251195,0.0030057629262251195,0,MINIMAL
Hi Jac,1,0.003005666726506484,0.003005666726506484,0,MINIMAL
6c3655e,1,0.0030049844470608766,0.0030049844470608766,0,MINIMAL
<<  It,1,0.003004200678389246,0.003004200678389246,0,MINIMAL
4883dd8,1,0.003003908620496265,0.003003908620496265,0,MINIMAL
c9c4253,1,0.0030037316610898035,0.0030037316610898035,0,MINIMAL
0e8ead0,1,0.0030004506403740194,0.0030004506403740194,0,MINIMAL
64961c0,1,0.0029981385761104207,0.0029981385761104207,0,MINIMAL
8ced912,1,0.0029971161850246286,0.0029971161850246286,0,MINIMAL
after l,1,0.0029961930525032043,0.0029961930525032043,0,MINIMAL
26240d4,1,0.0029949209548473243,0.0029949209548473243,0,MINIMAL
512374a,1,0.0029949185061758365,0.0029949185061758365,0,MINIMAL
If it m,1,0.002994588938534992,0.002994588938534992,0,MINIMAL
6734f7e,1,0.0029945030566428388,0.0029945030566428388,0,MINIMAL
"\"\"\"\"Chá",1,0.002992344856980078,0.002992344856980078,0,MINIMAL
0b71b88,1,0.0029914348603164997,0.0029914348603164997,0,MINIMAL
idea th,1,0.002991116947901329,0.002991116947901329,0,MINIMAL
e5f5848,1,0.0029908468325753335,0.0029908468325753335,0,MINIMAL
4f19897,1,0.002990469934124329,0.002990469934124329,0,MINIMAL
6fd5607,1,0.002989112510106251,0.002989112510106251,0,MINIMAL
Sheruri,1,0.002988550889520325,0.002988550889520325,0,MINIMAL
f044dbe,1,0.0029881341049218246,0.0029881341049218246,0,MINIMAL
50c7ce5,1,0.0029877911043859617,0.0029877911043859617,0,MINIMAL
b55660d,1,0.0029876056956934516,0.0029876056956934516,0,MINIMAL
1d62f09,1,0.002987596657689995,0.002987596657689995,0,MINIMAL
8c1558c,1,0.0029862811449361537,0.0029862811449361537,0,MINIMAL
8c99043,1,0.002985583133513714,0.002985583133513714,0,MINIMAL
:On po,1,0.002984413753406745,0.002984413753406745,0,MINIMAL
c2ad167,1,0.002980097194308473,0.002980097194308473,0,MINIMAL
22eddfc,1,0.0029796983733885174,0.0029796983733885174,0,MINIMAL
daf520c,1,0.0029790243072043143,0.0029790243072043143,0,MINIMAL
618a010,1,0.002977263493642357,0.002977263493642357,0,MINIMAL
¢Partis,1,0.002977006711605279,0.002977006711605279,0,MINIMAL
a0f56a2,1,0.002975172472502008,0.002975172472502008,0,MINIMAL
c927625,1,0.002975165930347634,0.002975165930347634,0,MINIMAL
In Culv,1,0.0029739623281166416,0.0029739623281166416,0,MINIMAL
150204d,1,0.002969139371660212,0.002969139371660212,0,MINIMAL
5cf9036,1,0.002968678256924151,0.002968678256924151,0,MINIMAL
167827b,1,0.002968138458478986,0.002968138458478986,0,MINIMAL
(cur |,1,0.0029668850781050526,0.0029668850781050526,0,MINIMAL
98c8a0b,1,0.0029664827403548255,0.0029664827403548255,0,MINIMAL
6302fb0,1,0.002966198857250135,0.002966198857250135,0,MINIMAL
@Jan:,1,0.0029658220883713726,0.0029658220883713726,0,MINIMAL
e95c18f,1,0.0029652722003579157,0.0029652722003579157,0,MINIMAL
b7b72f3,1,0.002964166922823974,0.002964166922823974,0,MINIMAL
16d4f82,1,0.002960274664093765,0.002960274664093765,0,MINIMAL
d689ffc,1,0.002959053505188658,0.002959053505188658,0,MINIMAL
3ba5e9e,1,0.002957068361431059,0.002957068361431059,0,MINIMAL
#You c,1,0.002956714591860865,0.002956714591860865,0,MINIMAL
1f2ef13,1,0.0029531033138925356,0.0029531033138925356,0,MINIMAL
be410f1,1,0.0029528139464296554,0.0029528139464296554,0,MINIMAL
1e8601b,1,0.002949626476628775,0.002949626476628775,0,MINIMAL
16d7f3d,1,0.0029483647888890463,0.0029483647888890463,0,MINIMAL
5efe8a3,1,0.0029482530969363596,0.0029482530969363596,0,MINIMAL
Unsour,1,0.0029479972609833816,0.0029479972609833816,0,MINIMAL
In 1993,1,0.002947179175323167,0.002947179175323167,0,MINIMAL
0182543,1,0.002946852365885988,0.002946852365885988,0,MINIMAL
ddfa220,1,0.002946735670285472,0.002946735670285472,0,MINIMAL
9392f2d,1,0.0029447774795557935,0.0029447774795557935,0,MINIMAL
Shiite,1,0.0029440422585154113,0.0029440422585154113,0,MINIMAL
Nope. N,1,0.002943839353254485,0.002943839353254485,0,MINIMAL
05aff91,1,0.0029411872509804704,0.0029411872509804704,0,MINIMAL
7481c0e,1,0.0029411423979456286,0.0029411423979456286,0,MINIMAL
Q1: Do,1,0.0029410231254745067,0.0029410231254745067,0,MINIMAL
393574a,1,0.0029405121925578648,0.0029405121925578648,0,MINIMAL
Schuber,1,0.0029394036339408514,0.0029394036339408514,0,MINIMAL
a513c0e,1,0.0029392827088734474,0.0029392827088734474,0,MINIMAL
311b967,1,0.0029388421947540433,0.0029388421947540433,0,MINIMAL
3c4ad89,1,0.002938834226978715,0.002938834226978715,0,MINIMAL
83aa62e,1,0.0029377397330763166,0.0029377397330763166,0,MINIMAL
